DEPTH,DT,CNL,DEN,GR,RD,RS,DTXX,sample_weight
2371.75,95.91605512,20.2,2.541,129,5.31,5.39,174.1504175,0.999943035590756
2371.875,95.96050177,20.1,2.571,129,4.96,5.06,175.8150382,0.999938765364405
2372.0,95.90116063,19.5,2.573,132,4.69,4.79,176.6362571,0.9999444320640977
2372.125,95.52068661,19.0,2.554,136,4.52,4.63,176.6539825,0.9999742291619101
2372.25,94.48602717,18.9,2.526,139,4.49,4.59,175.9275634,0.9999980676511379
2372.375,93.63022008,19.2,2.501,138,4.57,4.66,174.9723469,0.9999545884668363
2372.5,92.99362854,19.4,2.486,136,4.68,4.78,174.0976746,0.999885140041036
2372.625,93.03166903,19.7,2.481,133,4.75,4.88,173.3980649,0.9998901792240573
2372.75,93.1488439,20.2,2.481,131,4.81,4.97,173.0943711,0.9999049910376396
2372.875,93.10661594,20.8,2.478,132,4.88,5.07,173.321852,0.9998997766850078
2373.0,93.6767439,21.2,2.469,136,4.96,5.18,174.0226394,0.9999584227337315
2373.125,94.85334167,21.3,2.456,138,5.03,5.3,175.5086413,0.9999991798429034
2373.25,96.62233445,21.3,2.445,140,5.1,5.41,177.4670337,0.9999889970868319
2373.375,98.1174832,21.8,2.442,140,5.17,5.49,179.6557255,0.9999756408902823
2373.5,99.07246575,22.6,2.444,140,5.18,5.5,181.8978484,0.9999989326719003
2373.625,99.82247776,23.7,2.447,139,5.07,5.4,184.0651535,0.999986369596248
2373.75,101.7969692,24.2,2.447,138,4.88,5.2,186.0100354,0.99996253600419
2373.875,102.8929298,23.9,2.446,138,4.68,4.99,187.7421556,0.9998317778163056
2374.0,102.7664035,23.3,2.444,137,4.53,4.82,189.1936268,0.9998516633379265
2374.125,102.4481781,23.2,2.437,137,4.42,4.71,190.4501866,0.9998961510135754
2374.25,102.4415211,23.4,2.427,138,4.36,4.64,191.4419256,0.9998969972049744
2374.375,102.2364018,23.5,2.416,139,4.35,4.63,191.8650583,0.9999213741705654
2374.5,102.4069234,23.1,2.409,140,4.41,4.68,191.4316593,0.9999013392856677
2374.625,102.6108136,22.6,2.409,139,4.51,4.79,190.4100081,0.9998744027737093
2374.75,102.7212978,22.4,2.412,136,4.67,4.95,188.6883555,0.9998584501137173
2374.875,102.6290443,22.1,2.409,133,4.87,5.16,186.4716149,0.9998718361394376
2375.0,102.2867381,21.4,2.404,130,5.11,5.4,184.0690156,0.999915696323542
2375.125,101.8043726,20.4,2.411,128,5.34,5.63,181.6125687,0.999961967446673
2375.25,101.1138271,19.5,2.435,128,5.54,5.79,179.1758104,0.999986673655633
2375.375,99.58293333,19.0,2.464,128,5.66,5.88,177.0813083,0.9999931293344917
2375.5,97.15792972,18.9,2.481,129,5.66,5.87,175.1897161,0.9999986319635288
2375.625,94.48046325,19.1,2.485,131,5.56,5.77,173.4296374,0.9997577746188079
2375.75,92.68488556,19.2,2.486,134,5.42,5.63,171.8593866,0.9992827196417243
2375.875,91.1678252,18.9,2.491,134,5.34,5.54,170.5867488,0.9986854590834748
2376.0,90.13476063,18.5,2.5,133,5.35,5.52,169.1503381,0.9981762244821167
2376.125,89.57498661,18.4,2.505,131,5.42,5.55,167.8411783,0.9978656447052889
2376.25,89.52276811,18.7,2.496,130,5.44,5.56,166.7867114,0.9978354315779454
2376.375,90.12190525,19.2,2.469,129,5.38,5.49,166.0568799,0.9981693649786995
2376.5,91.82498924,19.6,2.426,127,5.24,5.36,165.7394587,0.9989661889628516
2376.625,92.57667815,19.8,2.385,125,5.13,5.26,166.1287701,0.9992460574977753
2376.75,93.70219744,19.8,2.355,125,5.12,5.26,167.1737917,0.9995827554734922
2376.875,94.87734803,19.7,2.34,124,5.25,5.37,168.7342112,0.9998288234851791
2377.0,95.72414921,19.8,2.335,123,5.42,5.52,170.7746065,0.9999392944191128
2377.125,96.05198602,20.3,2.331,122,5.54,5.61,173.4160214,0.9999670240443811
2377.25,96.78943681,21.1,2.328,124,5.5,5.55,177.3853455,0.9999987152933397
2377.375,97.56886516,21.6,2.329,127,5.3,5.36,180.241063,0.9999860276194896
2377.5,98.53434147,21.7,2.338,132,5.04,5.12,182.4413693,0.9999045085739325
2377.625,99.21450846,21.9,2.352,136,4.84,4.91,183.9004822,0.9998033678379229
2377.75,99.3880124,22.3,2.365,138,4.74,4.79,184.5004563,0.9997717850150505
2377.875,99.63268104,22.2,2.371,138,4.76,4.77,184.2791636,0.9997232542864887
2378.0,98.05758596,21.5,2.369,139,4.84,4.8,183.2794493,0.9999538632415806
2378.125,96.53151614,20.7,2.365,138,4.93,4.87,182.0320496,0.9999924625131441
2378.25,95.14544337,20.3,2.374,135,4.98,4.93,180.6530694,0.9998698566877412
2378.375,93.98768176,20.3,2.407,133,4.99,4.94,179.287877,0.9996524460720351
2378.5,93.1645128,20.2,2.464,132,4.96,4.91,178.0813016,0.9994342329073261
2378.625,92.86833497,19.8,2.521,133,4.9,4.87,177.1127976,0.9993427892339637
2378.75,92.98069022,19.5,2.554,133,4.79,4.78,176.3963828,0.999378283737966
2378.875,93.1907313,19.4,2.551,134,4.64,4.65,176.013849,0.9994419981620145
2379.0,93.47942493,19.7,2.526,134,4.49,4.5,175.875367,0.9995239562728047
2379.125,93.80506627,20.2,2.496,133,4.38,4.38,175.8923562,0.9996086001104502
2379.25,94.03267913,20.5,2.474,132,4.34,4.32,176.042226,0.9996628502890303
2379.375,94.67260696,20.7,2.469,130,4.35,4.32,176.261058,0.9997937072439582
2379.5,95.02947552,20.8,2.481,129,4.38,4.35,176.5436157,0.9998527961128526
2379.625,95.38792382,21.0,2.499,128,4.39,4.38,176.9519309,0.9999021352086148
2379.75,95.78983714,21.0,2.507,129,4.38,4.39,177.5155323,0.9999455231006971
2379.875,96.15446024,20.7,2.493,130,4.33,4.36,178.2650025,0.9999739693946282
2380.0,96.42857441,20.3,2.464,131,4.28,4.33,179.3389854,0.9999885158336355
2380.125,97.09893071,20.2,2.439,130,4.26,4.31,180.6926068,0.9999993585794181
2380.25,97.72275289,20.4,2.427,128,4.28,4.33,182.1698308,0.9999779123483135
2380.375,98.0540874,20.7,2.423,127,4.32,4.38,183.7239565,0.9999541597986782
2380.5,98.12912303,21.2,2.417,127,4.36,4.42,185.2781661,0.9999475897173449
2380.625,98.26310289,21.7,2.405,129,4.37,4.45,186.710204,0.9999347647865177
2380.75,98.14072756,21.9,2.4,131,4.36,4.45,187.7791837,0.999946534362441
2380.875,97.97033058,22.0,2.407,132,4.32,4.44,188.5202844,0.9999609740447449
2381.0,98.02405512,22.2,2.422,132,4.28,4.41,188.7462034,0.999956666168223
2381.125,98.08177441,22.4,2.433,130,4.24,4.38,188.397725,0.9999517867394274
2381.25,97.82513064,22.5,2.436,129,4.21,4.37,187.4970455,0.9999714886824996
2381.375,97.21694495,22.3,2.427,128,4.22,4.4,186.0878427,0.9999976330928604
2381.5,96.29706693,21.9,2.414,128,4.33,4.49,184.2349677,0.9999822696479349
2381.625,95.5391811,21.5,2.407,128,4.53,4.67,182.6352476,0.9999199445972315
2381.75,95.32896148,21.3,2.417,129,4.78,4.91,181.3808318,0.9998947087992563
2381.875,95.24720591,21.4,2.436,132,4.99,5.13,180.5894953,0.999883962292736
2382.0,94.43504291,21.6,2.448,135,5.1,5.27,180.4195823,0.9997488594019632
2382.125,95.35285787,22.2,2.449,138,5.1,5.3,180.9328697,0.9998977513135855
2382.25,95.59212067,23.0,2.451,141,5.01,5.25,181.5519876,0.9999257556638924
2382.375,96.00564199,23.7,2.467,142,4.89,5.13,182.366921,0.9999636136232889
2382.5,96.50216988,23.9,2.491,141,4.8,5.03,183.1316645,0.9999914217708634
2382.625,96.78552736,23.3,2.507,138,4.75,4.96,183.5718128,0.9999986593068441
2382.75,96.73081936,22.3,2.501,138,4.66,4.88,183.5819014,0.999997750577181
2382.875,97.20500801,21.6,2.476,139,4.54,4.77,182.8585388,0.9999978570850896
2383.0,97.70555748,21.5,2.439,139,4.41,4.66,181.4801496,0.9999789109588887
2383.125,97.30917001,21.4,2.401,138,4.39,4.65,179.4561768,0.9999955272793708
2383.25,96.36155092,21.0,2.377,137,4.51,4.79,176.7992622,0.9999855012502361
2383.375,95.86371043,20.4,2.375,136,4.8,5.09,173.5736406,0.9999521252742385
2383.5,94.59886463,19.8,2.389,132,5.27,5.54,170.145655,0.9999272341002297
2383.625,90.60618058,18.9,2.405,127,5.92,6.16,166.8613946,0.9999906174497722
2383.75,87.13648484,17.6,2.424,123,6.78,6.98,163.8865787,0.9999761347723259
2383.875,84.00828045,16.7,2.464,123,7.62,7.84,161.5632201,0.9999946429270391
2384.0,81.54632749,16.7,2.525,127,8.16,8.42,159.9960621,0.9998396015102218
2384.125,82.1451628,17.7,2.574,132,8.12,8.44,158.8266067,0.9999804438939519
2384.25,83.43524849,19.0,2.575,135,7.6,7.98,158.4359535,0.9999297277948861
2384.375,83.08470853,19.9,2.538,137,6.87,7.29,158.5877509,0.9998881994414379
2384.5,84.5679189,20.3,2.508,135,6.26,6.7,158.9244945,0.9999983000833736
2384.625,87.50862592,20.8,2.511,132,5.99,6.39,159.3926343,0.9999749391016088
2384.75,89.52855177,21.0,2.537,127,6.11,6.45,160.0646176,0.9999996307439997
2384.875,89.8841128,20.4,2.549,123,6.44,6.73,160.7096307,0.9999919915799098
2385.0,89.80048399,19.8,2.529,120,6.64,6.92,161.564958,0.9999946766540029
2385.125,89.64233602,19.8,2.482,119,6.52,6.82,162.7738043,0.999998260725871
2385.25,90.25259055,20.5,2.431,121,6.13,6.47,164.4982242,0.9999917359655283
2385.375,91.83972966,21.1,2.395,123,5.71,6.06,166.7552573,0.9999848199901352
2385.5,93.64864272,21.0,2.377,124,5.43,5.77,169.3603247,0.9999968348437814
2385.625,95.40036516,20.5,2.37,125,5.29,5.6,171.8330937,0.9999945176743404
2385.75,96.68268287,20.5,2.367,127,5.21,5.52,173.896323,0.9999678170690949
2385.875,97.62442119,21.0,2.366,131,5.19,5.49,175.1461951,0.9998664005176101
2386.0,98.02520256,21.4,2.371,137,5.3,5.6,175.4835118,0.9998022292610776
2386.125,97.69076686,21.2,2.387,140,5.63,5.93,174.9911106,0.9998566438799834
2386.25,96.90000243,20.9,2.414,139,6.22,6.49,173.7756414,0.9999505621399667
2386.375,96.02155354,20.7,2.445,134,6.88,7.12,172.2524768,0.9999976253603446
2386.5,94.98651253,20.4,2.471,128,7.4,7.65,170.9939998,0.9999757149254739
2386.625,94.12057598,19.7,2.487,121,7.67,7.94,170.3035541,0.9998930875874078
2386.75,93.68648878,19.1,2.5,118,7.66,7.97,170.4202744,0.9998296293394944
2386.875,93.7955357,19.3,2.519,119,7.38,7.72,171.5005976,0.9998469546322591
2387.0,94.38083753,20.2,2.537,122,6.91,7.26,173.5159355,0.9999240780167273
2387.125,96.38603878,21.3,2.538,124,6.35,6.7,176.0296419,0.9999854151906913
2387.25,97.85712087,22.3,2.513,123,5.83,6.16,178.6618755,0.9998306687955968
2387.375,98.93620203,22.8,2.477,124,5.41,5.71,181.1406306,0.9996097157716815
2387.5,100.1093699,22.9,2.446,127,5.08,5.36,183.2677126,0.9992664097913756
2387.625,100.8300884,22.8,2.429,131,4.83,5.08,184.9327388,0.999002296325881
2387.75,101.0020008,22.8,2.422,134,4.63,4.85,185.84744,0.9989333199336639
2387.875,100.2010638,22.6,2.421,136,4.47,4.67,186.1503506,0.999235055210187
2388.0,99.29465846,21.9,2.428,138,4.36,4.54,185.8550325,0.9995162097568796
2388.125,98.65700499,20.9,2.439,140,4.27,4.44,184.9300961,0.9996756003450108
2388.25,98.10286516,20.3,2.453,141,4.22,4.38,183.3390783,0.9997883436145988
2388.375,97.11000098,20.3,2.469,141,4.21,4.36,181.2276938,0.9999303836918977
2388.5,95.91765518,20.8,2.489,141,4.23,4.37,178.6803136,0.9999992050091878
2388.625,95.56268799,21.3,2.512,140,4.26,4.4,175.8397902,0.9999982392790586
2388.75,95.31922329,21.7,2.527,140,4.32,4.48,172.8651178,0.9999918856444902
2388.875,94.35098287,21.7,2.519,139,4.48,4.65,169.8880144,0.999920791727607
2389.0,92.55989035,21.0,2.489,136,4.85,5.0,166.9533031,0.999596296300063
2389.125,91.3384603,20.2,2.454,132,5.39,5.5,164.5942219,0.9992314343677745
2389.25,90.15439895,19.6,2.431,128,6.01,6.08,162.9437432,0.9987667335198827
2389.375,89.25225709,19.3,2.427,126,6.59,6.64,162.1339002,0.9983394225962225
2389.5,88.81563281,19.4,2.429,125,7.02,7.09,162.1510715,0.998109885021281
2389.625,88.95894469,19.8,2.423,124,7.24,7.37,162.9026655,0.9981868586528686
2389.75,89.8484624,20.7,2.407,124,7.23,7.39,164.5170028,0.9986289175492379
2389.875,91.72043478,21.7,2.386,125,7.06,7.25,166.632282,0.9993580396231327
2390.0,93.65902139,21.9,2.367,127,6.85,7.04,168.8728358,0.9998251189417992
2390.125,94.98286043,21.2,2.348,130,6.66,6.84,171.3444701,0.9999754894397475
2390.25,95.82613852,20.3,2.33,130,6.51,6.67,173.9210965,0.9999998978279583
2390.375,97.46272257,20.2,2.315,128,6.4,6.53,176.0181724,0.99988873968491
2390.5,98.3206622,21.0,2.312,127,6.33,6.42,177.5732085,0.9997468906804206
2390.625,98.25994803,21.9,2.33,128,6.26,6.35,178.8529599,0.9997588185859151
2390.75,97.89472854,22.4,2.374,132,6.2,6.3,179.6545678,0.9998244971215445
2390.875,97.7180626,22.6,2.429,135,6.14,6.26,180.1793276,0.9998525300310469
2391.0,98.05393163,22.8,2.475,137,6.13,6.27,180.7583412,0.9997971475421218
2391.125,98.91794081,23.1,2.498,138,6.17,6.31,181.3731706,0.9996142109603857
2391.25,99.295425,23.5,2.503,139,6.24,6.38,181.9295,0.9995159990576193
2391.375,100.1520712,23.9,2.495,138,6.29,6.43,182.4498468,0.9992518896877967
2391.5,100.6802326,23.9,2.482,136,6.25,6.41,182.6989462,0.9990605450560976
2391.625,100.3761031,23.3,2.467,134,6.15,6.32,182.5196982,0.9991733812604737
2391.75,99.44409816,22.6,2.458,133,6.02,6.21,181.9009364,0.9994742666042885
2391.875,98.5477727,22.2,2.463,133,5.89,6.1,180.7343518,0.999699721140456
2392.0,97.28534213,22.2,2.484,132,5.77,6.01,178.9733665,0.999910896672217
2392.125,95.95042231,22.2,2.516,130,5.68,5.94,177.0353199,0.9999987978697995
2392.25,94.8484128,21.9,2.543,128,5.65,5.91,174.9580988,0.9999664632352621
2392.375,94.08630866,21.5,2.556,126,5.69,5.96,172.8156766,0.9998886131032652
2392.5,93.16472073,21.2,2.55,125,5.84,6.11,171.2608045,0.9997338817211092
2392.625,92.97319718,20.8,2.531,126,6.06,6.33,170.5076672,0.9996934034927745
2392.75,93.09625394,20.4,2.505,130,6.31,6.56,170.2865069,0.999719740195795
2392.875,93.35321411,19.7,2.479,133,6.48,6.69,170.5563726,0.9997709236914399
2393.0,93.88877546,19.1,2.456,134,6.51,6.69,171.2046495,0.9998610320714001
2393.125,94.99697047,18.8,2.437,133,6.4,6.59,172.0426246,0.9999763548494934
2393.25,95.3252185,19.1,2.422,132,6.24,6.45,172.8315846,0.9999920977114699
2393.375,95.64396463,20.0,2.407,131,6.11,6.32,173.3823034,0.9999993293322806
2393.5,96.44064035,21.5,2.393,129,6.05,6.26,173.8221134,0.9999826922195851
2393.625,97.17184219,23.0,2.39,127,6.07,6.26,174.2268631,0.9999237849137605
2393.75,97.33923688,24.0,2.404,125,6.11,6.28,174.6308818,0.9999044244516393
2393.875,97.28198622,24.3,2.433,124,6.04,6.22,174.9994022,0.9999112921805009
2394.0,97.17618432,24.1,2.461,124,5.88,6.07,175.6618522,0.9999233103627946
2394.125,97.41336923,23.8,2.469,124,5.67,5.87,176.4090848,0.999895151264679
2394.25,98.1523124,23.4,2.452,125,5.5,5.71,177.2617848,0.9997792573573941
2394.375,98.95761962,22.9,2.423,126,5.42,5.61,178.241538,0.9996044104523847
2394.5,99.00401004,22.6,2.393,126,5.4,5.57,179.3274579,0.9995927964205199
2394.625,97.58890177,22.7,2.365,125,5.42,5.59,180.2389573,0.9998714826414531
2394.75,97.17452113,22.9,2.339,123,5.47,5.63,180.8295995,0.9999234923066745
2394.875,96.97481824,22.8,2.321,123,5.54,5.71,180.7807269,0.9999437682017209
2395.0,96.60077421,22.4,2.314,126,5.64,5.8,180.0403098,0.9999733632293064
2395.125,95.894904,22.0,2.316,129,5.74,5.88,178.6841325,0.999999438358018
2395.25,94.97995978,21.4,2.332,131,5.83,5.96,176.8743392,0.9999753096071722
2395.375,93.69772421,20.9,2.366,130,5.91,6.05,174.7711049,0.9998314573229639
2395.5,92.95602782,20.6,2.413,128,6.01,6.15,173.201889,0.9996896349308071
2395.625,91.87187946,20.5,2.449,127,6.12,6.24,172.3258959,0.9994050865963489
2395.75,91.03476614,20.5,2.458,126,6.18,6.27,172.2275106,0.9991226595117849
2395.875,91.45619751,20.4,2.445,125,6.14,6.2,172.9670551,0.9992716709689743
2396.0,91.89829068,20.7,2.426,124,5.99,6.02,174.8475505,0.9994131082036507
2396.125,92.97972933,21.4,2.403,124,5.76,5.79,177.2714268,0.9996948312147274
2396.25,94.45819967,22.5,2.375,124,5.51,5.54,179.9104669,0.9999322698186739
2396.375,96.10500039,23.3,2.351,125,5.29,5.32,182.5025543,0.999995745977759
2396.5,97.62243839,23.7,2.341,126,5.12,5.14,184.7146374,0.999866686813415
2396.625,98.67875144,24.0,2.35,124,5.03,5.04,186.1527969,0.9996706871132971
2396.75,99.71976194,24.6,2.373,123,5.0,5.01,186.6655921,0.9993923260387857
2396.875,100.1335707,24.7,2.388,123,5.04,5.04,186.4248352,0.9992581980281365
2397.0,99.84431083,24.0,2.376,125,5.16,5.14,185.7250045,0.9993533604534246
2397.125,98.71016759,23.1,2.347,126,5.32,5.29,184.8870281,0.9996635240050449
2397.25,97.01594508,22.5,2.328,125,5.5,5.47,184.1970089,0.9999398472873472
2397.375,96.65218196,22.4,2.338,124,5.65,5.62,183.7892825,0.9999699435761042
2397.5,96.99705151,22.3,2.361,123,5.7,5.69,183.907517,0.999941664951804
2397.625,97.87077953,21.8,2.377,124,5.59,5.61,184.2583913,0.9998284400879214
2397.75,98.65157703,21.6,2.385,126,5.32,5.37,184.6255178,0.9996768209419038
2397.875,99.0394582,22.0,2.398,128,4.99,5.05,184.8347215,0.9995838086450503
2398.0,99.165275,22.9,2.418,130,4.7,4.74,184.7433778,0.9995511166058314
2398.125,99.02985833,23.6,2.425,130,4.51,4.53,183.705238,0.999586252344506
2398.25,98.55874377,23.3,2.409,128,4.41,4.41,181.9809083,0.9996973405681462
2398.375,97.07565453,22.5,2.392,127,4.43,4.41,179.6530067,0.9999339196127778
2398.5,94.86620617,21.7,2.407,127,4.53,4.48,176.8274041,0.9999677388751309
2398.625,92.51269849,21.0,2.46,128,4.67,4.62,173.7799895,0.9995843605410414
2398.75,90.41533957,20.4,2.534,129,4.82,4.77,171.1733622,0.99887852338354
2398.875,89.22682119,19.9,2.602,128,4.92,4.9,169.1858581,0.9983264571203382
2399.0,89.61875958,19.8,2.634,127,4.96,4.96,168.0513564,0.9985206562003958
2399.125,90.31061457,20.0,2.598,127,4.93,4.95,167.8315549,0.9988342948306539
2399.25,91.45026017,20.3,2.535,128,4.87,4.91,168.3784327,0.9992696677593009
2399.375,94.19944646,20.7,2.48,130,4.78,4.83,169.3952058,0.999903037712741
2399.5,96.76834409,21.1,2.436,131,4.71,4.77,170.7341986,0.9999989049392038
2399.625,97.60995112,21.6,2.4,132,4.71,4.79,171.9739882,0.9999822457990141
2399.75,97.90422638,21.8,2.378,132,4.84,4.92,172.9897992,0.9999633641319542
2399.875,98.06254823,21.5,2.375,131,5.09,5.17,173.7789085,0.9999504069015833
2400.0,98.20317526,20.9,2.39,130,5.38,5.47,174.4364343,0.9999372558778375
2400.125,98.20653812,20.5,2.414,127,5.6,5.71,175.1721626,0.9999369224816717
2400.25,97.76789114,20.4,2.436,124,5.67,5.82,176.3226073,0.9999729529058682
2400.375,97.78345138,20.6,2.451,123,5.58,5.78,177.7154489,0.9999719319210434
2400.5,98.15063333,21.0,2.46,125,5.4,5.66,179.437951,0.9999423502005331
2400.625,98.70840433,21.5,2.462,126,5.23,5.53,181.4237846,0.9998772649603453
2400.75,99.35194364,22.0,2.457,126,5.11,5.43,183.470972,0.9997719844281134
2400.875,100.4411005,22.1,2.449,126,5.03,5.35,185.1939871,0.999520142622118
2401.0,101.0481602,22.2,2.439,126,4.95,5.28,186.7560368,0.9993396048490825
2401.125,101.1149526,22.2,2.431,126,4.83,5.16,187.7098753,0.9993179860415518
2401.25,100.7899112,22.0,2.425,128,4.66,5.0,187.9453037,0.9994199200611135
2401.375,100.2050457,21.6,2.417,130,4.48,4.82,187.4744829,0.9995825823818381
2401.5,99.36884613,21.3,2.403,133,4.35,4.66,186.3807385,0.9997687834374976
2401.625,97.39681529,21.2,2.389,135,4.36,4.64,184.4192064,0.9999916970314813
2401.75,95.4506252,21.3,2.39,134,4.53,4.79,182.0295856,0.9999138445699055
2401.875,93.75680046,21.0,2.422,132,4.83,5.08,179.2941697,0.9996053166619266
2402.0,92.1886643,20.1,2.476,130,5.11,5.36,176.481189,0.9991201110366533
2402.125,90.76585984,19.1,2.526,132,5.28,5.54,173.9374744,0.9985140788995893
2402.25,91.01782835,19.0,2.544,136,5.29,5.6,171.986523,0.9986328842271782
2402.375,91.34391693,19.8,2.531,138,5.23,5.61,171.1883259,0.9987793045577177
2402.5,92.45687421,20.9,2.503,138,5.2,5.61,171.5813848,0.9992166911402034
2402.625,94.35162336,21.2,2.478,137,5.26,5.64,172.9076827,0.9997391806274933
2402.75,96.42275203,21.1,2.46,136,5.36,5.7,174.9054602,0.9999897190378627
2402.875,97.61289606,21.2,2.442,135,5.44,5.74,177.400015,0.9999992354743351
2403.0,99.29334226,21.8,2.418,135,5.4,5.69,180.1726528,0.9999975138666672
2403.125,100.7017228,22.6,2.393,135,5.21,5.52,182.99078,0.9999991827594739
2403.25,101.832187,23.3,2.38,134,4.93,5.27,185.7938179,0.9999999463339354
2403.375,102.8224379,23.7,2.388,133,4.72,5.08,188.5173482,0.9999908763533005
2403.5,103.8881502,23.6,2.41,132,4.61,4.99,191.1007192,0.9999720202257439
2403.625,105.3017821,23.4,2.434,131,4.6,4.99,193.4858898,0.9998005091490667
2403.75,105.8946873,23.0,2.447,131,4.61,5.01,195.3228041,0.999682124337882
2403.875,106.0929557,22.6,2.447,130,4.62,5.03,196.3505374,0.9996364140855659
2404.0,105.8295618,21.8,2.44,129,4.64,5.04,196.5189053,0.9996964694430792
2404.125,104.8395249,20.9,2.437,128,4.67,5.08,195.8847888,0.9998737665642081
2404.25,102.7441809,20.5,2.441,128,4.73,5.15,194.5780894,0.9999999761969105
2404.375,99.31824587,20.7,2.453,130,4.81,5.22,192.5889982,0.9999742603012917
2404.5,96.82374291,21.3,2.462,132,4.86,5.25,190.5697246,0.9999612636447974
2404.625,95.56195125,21.5,2.46,133,4.87,5.22,188.8856117,0.9999972368161368
2404.75,94.90592795,21.2,2.446,133,4.82,5.16,187.3922443,0.9999667949575614
2404.875,94.25020177,20.8,2.43,135,4.76,5.08,185.9488137,0.9999027709651205
2405.0,93.79473917,20.8,2.424,137,4.71,5.02,184.8120847,0.999838536054441
2405.125,93.8645252,20.9,2.429,138,4.74,5.03,183.8520252,0.9998494290688162
2405.25,93.75322139,20.8,2.441,138,4.85,5.13,183.0555081,0.9998318750523835
2405.375,93.51318839,20.5,2.448,138,5.01,5.27,182.5063362,0.9997907263144823
2405.5,93.45917047,20.2,2.448,136,5.15,5.39,182.2178781,0.9997808459490349
2405.625,94.1596082,20.2,2.439,135,5.22,5.46,182.2320898,0.9998912850836946
2405.75,97.04354849,20.6,2.427,135,5.18,5.45,183.3260039,0.9999422766378694
2405.875,98.47763248,21.3,2.412,134,5.08,5.38,185.2441709,0.9997257800320107
2406.0,99.06071483,21.8,2.398,134,5.0,5.33,187.5829235,0.9995918417590132
2406.125,99.23047133,21.8,2.385,134,5.06,5.4,190.1137068,0.9995478609092603
2406.25,99.33408406,21.6,2.375,133,5.24,5.6,192.4076535,0.9995199117727989
2406.375,99.54889705,21.4,2.374,131,5.48,5.85,193.6724173,0.9994592987712089
